date,open,high,low,close,volume,Dividends,Stock Splits,stock_id
2025-09-15 00:00:00-04:00,237.0,238.19000244140625,235.02999877929688,236.6999969482422,42699500,0.0,0.0,AAPL
2025-09-16 00:00:00-04:00,237.17999267578125,241.22000122070312,236.32000732421875,238.1499938964844,63421100,0.0,0.0,AAPL
2025-09-17 00:00:00-04:00,238.97000122070312,240.1000061035156,237.72999572753903,238.9900054931641,46508000,0.0,0.0,AAPL
2025-09-18 00:00:00-04:00,239.97000122070312,241.1999969482422,236.6499938964844,237.8800048828125,44249600,0.0,0.0,AAPL
2025-09-19 00:00:00-04:00,241.22999572753903,246.3000030517578,240.2100067138672,245.5,163741300,0.0,0.0,AAPL
2025-09-22 00:00:00-04:00,248.3000030517578,256.6400146484375,248.1199951171875,256.0799865722656,105517400,0.0,0.0,AAPL
2025-09-23 00:00:00-04:00,255.8800048828125,257.3399963378906,253.5800018310547,254.42999267578125,60275200,0.0,0.0,AAPL
2025-09-24 00:00:00-04:00,255.22000122070312,255.7400054931641,251.0399932861328,252.30999755859375,42303700,0.0,0.0,AAPL
2025-09-25 00:00:00-04:00,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,55202100,0.0,0.0,AAPL
2025-09-26 00:00:00-04:00,254.1000061035156,257.6000061035156,253.77999877929688,255.4600067138672,46076300,0.0,0.0,AAPL
2025-09-29 00:00:00-04:00,254.55999755859375,255.0,253.0099945068359,254.42999267578125,40127700,0.0,0.0,AAPL
2025-09-30 00:00:00-04:00,254.86000061035156,255.9199981689453,253.11000061035156,254.6300048828125,37704300,0.0,0.0,AAPL
2025-10-01 00:00:00-04:00,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,48713900,0.0,0.0,AAPL
2025-10-02 00:00:00-04:00,256.5799865722656,258.17999267578125,254.1499938964844,257.1300048828125,42630200,0.0,0.0,AAPL
2025-10-03 00:00:00-04:00,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719,49155600,0.0,0.0,AAPL
2025-10-06 00:00:00-04:00,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,44664100,0.0,0.0,AAPL
2025-10-07 00:00:00-04:00,256.80999755859375,257.3999938964844,255.42999267578125,256.4800109863281,31955800,0.0,0.0,AAPL
2025-10-08 00:00:00-04:00,256.5199890136719,258.5199890136719,256.1099853515625,258.05999755859375,36496900,0.0,0.0,AAPL
2025-10-09 00:00:00-04:00,257.80999755859375,258.0,253.13999938964844,254.0399932861328,38322000,0.0,0.0,AAPL
2025-10-10 00:00:00-04:00,254.94000244140625,256.3800048828125,244.0,245.27000427246097,61999100,0.0,0.0,AAPL
2025-10-13 00:00:00-04:00,249.3800048828125,249.69000244140625,245.55999755859375,247.66000366210935,38142900,0.0,0.0,AAPL
2025-10-14 00:00:00-04:00,246.6000061035156,248.8500061035156,244.6999969482422,247.77000427246097,35478000,0.0,0.0,AAPL
2025-10-15 00:00:00-04:00,249.4900054931641,251.82000732421875,247.47000122070312,249.33999633789065,33893600,0.0,0.0,AAPL
2025-10-16 00:00:00-04:00,248.25,249.0399932861328,245.1300048828125,247.4499969482422,39777000,0.0,0.0,AAPL
2025-10-17 00:00:00-04:00,248.02000427246097,253.3800048828125,247.27000427246097,252.2899932861328,49147000,0.0,0.0,AAPL
2025-10-20 00:00:00-04:00,255.88999938964844,264.3800048828125,255.6300048828125,262.239990234375,90483000,0.0,0.0,AAPL
2025-10-21 00:00:00-04:00,261.8800048828125,265.2900085449219,261.8299865722656,262.7699890136719,46695900,0.0,0.0,AAPL
2025-10-22 00:00:00-04:00,262.6499938964844,262.8500061035156,255.42999267578125,258.45001220703125,45015300,0.0,0.0,AAPL
2025-10-23 00:00:00-04:00,259.94000244140625,260.6199951171875,258.010009765625,259.5799865722656,32754900,0.0,0.0,AAPL
2025-10-24 00:00:00-04:00,261.19000244140625,264.1300048828125,259.17999267578125,262.82000732421875,38253700,0.0,0.0,AAPL
2025-10-27 00:00:00-04:00,264.8800048828125,269.1199951171875,264.6499938964844,268.80999755859375,44888200,0.0,0.0,AAPL
2025-10-28 00:00:00-04:00,268.989990234375,269.8900146484375,268.1499938964844,269.0,41534800,0.0,0.0,AAPL
2025-10-29 00:00:00-04:00,269.2799987792969,271.4100036621094,267.1099853515625,269.70001220703125,51086700,0.0,0.0,AAPL
2025-10-30 00:00:00-04:00,271.989990234375,274.1400146484375,268.4800109863281,271.3999938964844,69886500,0.0,0.0,AAPL
2025-10-31 00:00:00-04:00,276.989990234375,277.32000732421875,269.1600036621094,270.3699951171875,86167100,0.0,0.0,AAPL
2025-11-03 00:00:00-05:00,270.4200134277344,270.8500061035156,266.25,269.04998779296875,50194600,0.0,0.0,AAPL
2025-11-04 00:00:00-05:00,268.3299865722656,271.489990234375,267.6199951171875,270.0400085449219,49274800,0.0,0.0,AAPL
2025-11-05 00:00:00-05:00,268.6099853515625,271.70001220703125,266.92999267578125,270.1400146484375,43631900,0.0,0.0,AAPL
2024-11-06 00:00:00-05:00,492.9299926757813,506.2099914550781,492.9299926757813,504.8299865722656,2969900,0.0,0.0,ADBE
2024-11-07 00:00:00-05:00,510.6600036621094,510.6600036621094,495.2999877929687,500.9200134277344,2640300,0.0,0.0,ADBE
2024-11-08 00:00:00-05:00,503.8299865722656,505.0,493.69000244140625,494.6799926757813,2856900,0.0,0.0,ADBE
2024-11-11 00:00:00-05:00,493.6000061035156,507.7200012207031,493.6000061035156,504.4800109863281,3536600,0.0,0.0,ADBE
2024-11-12 00:00:00-05:00,504.3900146484375,528.9099731445312,504.2699890136719,526.4199829101562,4125300,0.0,0.0,ADBE
2024-11-13 00:00:00-05:00,523.7899780273438,539.9199829101562,520.5900268554688,532.5,3470200,0.0,0.0,ADBE
2024-11-14 00:00:00-05:00,530.5499877929688,534.6400146484375,523.4600219726562,529.8699951171875,3098800,0.0,0.0,ADBE
2024-11-15 00:00:00-05:00,520.2999877929688,524.5,498.80999755859375,503.3699951171875,4612400,0.0,0.0,ADBE
2024-11-18 00:00:00-05:00,505.0,505.510009765625,497.69000244140625,499.510009765625,2259000,0.0,0.0,ADBE
2024-11-19 00:00:00-05:00,496.0,502.4100036621094,495.4599914550781,499.6099853515625,1961700,0.0,0.0,ADBE
2024-11-20 00:00:00-05:00,505.4100036621094,506.3599853515625,494.6099853515625,499.5,1874900,0.0,0.0,ADBE
2024-11-21 00:00:00-05:00,502.1000061035156,508.5700073242187,493.1000061035156,504.44000244140625,2002100,0.0,0.0,ADBE
2024-11-22 00:00:00-05:00,502.5,513.3699951171875,502.5,512.1500244140625,2287200,0.0,0.0,ADBE
2024-11-25 00:00:00-05:00,519.0900268554688,523.2100219726562,513.1900024414062,518.72998046875,3320000,0.0,0.0,ADBE
2024-11-26 00:00:00-05:00,519.9500122070312,525.760009765625,516.3599853515625,525.2999877929688,2415700,0.0,0.0,ADBE
2024-11-27 00:00:00-05:00,523.2100219726562,525.8800048828125,508.7200012207031,513.6799926757812,2324200,0.0,0.0,ADBE
2024-11-29 00:00:00-05:00,517.6500244140625,517.6500244140625,513.5800170898438,515.9299926757812,1450200,0.0,0.0,ADBE
2024-12-02 00:00:00-05:00,512.8499755859375,518.77001953125,511.5299987792969,516.2000122070312,2006900,0.0,0.0,ADBE
2024-12-03 00:00:00-05:00,511.0400085449219,516.780029296875,504.510009765625,516.260009765625,2119300,0.0,0.0,ADBE
2024-12-04 00:00:00-05:00,523.02001953125,541.77001953125,521.010009765625,536.489990234375,3307000,0.0,0.0,ADBE
2024-12-05 00:00:00-05:00,534.4199829101562,540.1099853515625,529.7899780273438,538.219970703125,2629100,0.0,0.0,ADBE
2024-12-06 00:00:00-05:00,544.1500244140625,554.3699951171875,542.9000244140625,552.9600219726562,2964100,0.0,0.0,ADBE
2024-12-09 00:00:00-05:00,556.0999755859375,557.9000244140625,546.1099853515625,547.9299926757812,3588700,0.0,0.0,ADBE
2024-12-10 00:00:00-05:00,547.3499755859375,552.8300170898438,544.219970703125,547.0499877929688,2762900,0.0,0.0,ADBE
2024-12-11 00:00:00-05:00,547.0499877929688,552.2999877929688,541.739990234375,549.9299926757812,6690600,0.0,0.0,ADBE
2024-12-12 00:00:00-05:00,487.5,494.0,470.8999938964844,474.6300048828125,17344900,0.0,0.0,ADBE
2024-12-13 00:00:00-05:00,473.9800109863281,474.9100036621094,456.7999877929687,465.69000244140625,11395500,0.0,0.0,ADBE
2024-12-16 00:00:00-05:00,467.19000244140625,473.6199951171875,461.2000122070313,461.5299987792969,5807000,0.0,0.0,ADBE
2024-12-17 00:00:00-05:00,460.5899963378906,465.8599853515625,452.4800109863281,455.2300109863281,7514500,0.0,0.0,ADBE
2024-12-18 00:00:00-05:00,453.239990234375,455.25,441.1000061035156,441.30999755859375,6511100,0.0,0.0,ADBE
2024-12-19 00:00:00-05:00,443.4100036621094,449.0,437.1099853515625,437.3900146484375,6479500,0.0,0.0,ADBE
2024-12-20 00:00:00-05:00,433.0199890136719,451.4200134277344,432.4700012207031,447.1700134277344,8220000,0.0,0.0,ADBE
2024-12-23 00:00:00-05:00,447.0,451.4299926757813,443.4200134277344,446.739990234375,3781200,0.0,0.0,ADBE
2024-12-24 00:00:00-05:00,446.5,448.8699951171875,442.5700073242187,447.94000244140625,1685000,0.0,0.0,ADBE
2024-12-26 00:00:00-05:00,445.8500061035156,452.3399963378906,444.6799926757813,450.1600036621094,2131200,0.0,0.0,ADBE
2024-12-27 00:00:00-05:00,446.8800048828125,449.9100036621094,441.1099853515625,446.4800109863281,2947200,0.0,0.0,ADBE
2024-12-30 00:00:00-05:00,442.94000244140625,447.6000061035156,438.5700073242187,445.7999877929687,3473200,0.0,0.0,ADBE
2024-12-31 00:00:00-05:00,446.3500061035156,448.5,442.80999755859375,444.6799926757813,2285100,0.0,0.0,ADBE
2025-01-02 00:00:00-05:00,447.760009765625,450.1199951171875,440.55999755859375,441.0,2504700,0.0,0.0,ADBE
2025-01-03 00:00:00-05:00,429.4500122070313,433.2999877929687,425.3200073242187,430.5700073242187,5617000,0.0,0.0,ADBE
2025-01-06 00:00:00-05:00,431.8800048828125,436.4100036621094,427.7900085449219,431.1799926757813,3994400,0.0,0.0,ADBE
2025-01-07 00:00:00-05:00,431.3699951171875,435.1799926757813,420.510009765625,422.6300048828125,4181400,0.0,0.0,ADBE
2025-01-08 00:00:00-05:00,417.3399963378906,422.6600036621094,415.510009765625,419.5799865722656,3508800,0.0,0.0,ADBE
2025-01-10 00:00:00-05:00,410.0,413.1000061035156,405.3200073242187,405.9200134277344,5564300,0.0,0.0,ADBE
2025-01-13 00:00:00-05:00,404.2699890136719,409.9599914550781,403.75,408.5,4558800,0.0,0.0,ADBE
2025-01-14 00:00:00-05:00,407.25,412.75,405.0700073242187,412.7099914550781,3577100,0.0,0.0,ADBE
2025-01-15 00:00:00-05:00,421.7000122070313,423.9700012207031,415.6600036621094,417.2799987792969,4345800,0.0,0.0,ADBE
2025-01-16 00:00:00-05:00,418.2099914550781,428.8900146484375,418.0,426.9299926757813,4185600,0.0,0.0,ADBE
2025-01-17 00:00:00-05:00,434.3500061035156,435.989990234375,425.7000122070313,429.989990234375,4012700,0.0,0.0,ADBE
2025-01-21 00:00:00-05:00,433.260009765625,439.9800109863281,431.5,436.3599853515625,3833300,0.0,0.0,ADBE
2025-01-22 00:00:00-05:00,438.0,439.7300109863281,433.4299926757813,437.3200073242187,3391600,0.0,0.0,ADBE
2025-01-23 00:00:00-05:00,435.8800048828125,437.7300109863281,432.489990234375,437.2799987792969,2716700,0.0,0.0,ADBE
2025-01-24 00:00:00-05:00,437.2799987792969,441.8800048828125,434.7300109863281,435.3800048828125,2631800,0.0,0.0,ADBE
2025-01-27 00:00:00-05:00,430.2300109863281,445.4500122070313,430.1199951171875,438.6000061035156,5086300,0.0,0.0,ADBE
2025-01-28 00:00:00-05:00,436.2699890136719,445.80999755859375,431.6400146484375,442.8399963378906,5376400,0.0,0.0,ADBE
2025-01-29 00:00:00-05:00,439.9200134277344,444.3599853515625,438.8299865722656,441.6799926757813,2997600,0.0,0.0,ADBE
2025-01-30 00:00:00-05:00,439.6700134277344,448.4200134277344,439.2300109863281,446.0,3290100,0.0,0.0,ADBE
2025-01-31 00:00:00-05:00,446.9800109863281,447.010009765625,435.8299865722656,437.4500122070313,4684300,0.0,0.0,ADBE
2025-02-03 00:00:00-05:00,437.7999877929687,442.739990234375,430.8800048828125,438.6000061035156,3348700,0.0,0.0,ADBE
2025-02-04 00:00:00-05:00,435.4299926757813,443.5799865722656,434.260009765625,440.2300109863281,2647700,0.0,0.0,ADBE
2025-02-05 00:00:00-05:00,440.75,444.9500122070313,436.2699890136719,437.6300048828125,2937800,0.0,0.0,ADBE
2025-02-06 00:00:00-05:00,437.6300048828125,439.9599914550781,434.3500061035156,435.3999938964844,2568100,0.0,0.0,ADBE
2025-02-07 00:00:00-05:00,436.239990234375,441.0,432.4100036621094,433.0700073242187,2693500,0.0,0.0,ADBE
2025-02-10 00:00:00-05:00,439.25,453.3699951171875,439.0,451.1000061035156,3946700,0.0,0.0,ADBE
2025-02-11 00:00:00-05:00,449.0,461.5499877929687,448.2900085449219,458.8200073242187,3257000,0.0,0.0,ADBE
2025-02-12 00:00:00-05:00,458.0,463.0,451.2999877929687,462.760009765625,3308500,0.0,0.0,ADBE
2025-02-13 00:00:00-05:00,465.2099914550781,465.7000122070313,457.0299987792969,459.2200012207031,2794400,0.0,0.0,ADBE
2025-02-14 00:00:00-05:00,463.3500061035156,464.989990234375,458.0,460.1600036621094,2623000,0.0,0.0,ADBE
2025-02-18 00:00:00-05:00,462.6499938964844,464.3299865722656,453.0700073242187,464.1099853515625,2973800,0.0,0.0,ADBE
2025-02-19 00:00:00-05:00,463.6099853515625,463.6099853515625,455.3200073242187,456.989990234375,2965500,0.0,0.0,ADBE
2025-02-20 00:00:00-05:00,457.44000244140625,461.0,451.5700073242187,454.69000244140625,2337600,0.0,0.0,ADBE
2025-02-21 00:00:00-05:00,453.2799987792969,453.75,440.69000244140625,444.3200073242187,3376000,0.0,0.0,ADBE
2025-02-24 00:00:00-05:00,445.1099853515625,446.2799987792969,440.9100036621094,444.4200134277344,2807900,0.0,0.0,ADBE
2025-02-25 00:00:00-05:00,443.4700012207031,447.489990234375,439.1700134277344,443.4100036621094,2612700,0.0,0.0,ADBE
2025-02-26 00:00:00-05:00,443.7999877929687,447.6499938964844,438.3999938964844,441.5,1947600,0.0,0.0,ADBE
2025-02-27 00:00:00-05:00,441.7900085449219,444.5700073242187,436.8200073242187,437.19000244140625,2340200,0.0,0.0,ADBE
2025-02-28 00:00:00-05:00,438.1600036621094,440.3699951171875,432.1000061035156,438.55999755859375,3936900,0.0,0.0,ADBE
2025-03-03 00:00:00-05:00,440.6499938964844,448.0899963378906,438.2099914550781,440.7200012207031,2607700,0.0,0.0,ADBE
2025-03-04 00:00:00-05:00,439.25,448.8200073242187,434.7000122070313,446.0299987792969,2942200,0.0,0.0,ADBE
2025-03-05 00:00:00-05:00,443.6499938964844,453.260009765625,443.1099853515625,451.239990234375,2406200,0.0,0.0,ADBE
2025-03-06 00:00:00-05:00,444.7300109863281,452.19000244140625,441.19000244140625,444.7799987792969,2732100,0.0,0.0,ADBE
2025-03-07 00:00:00-05:00,442.0,452.510009765625,440.989990234375,449.3999938964844,3039500,0.0,0.0,ADBE
2025-03-10 00:00:00-04:00,443.1099853515625,444.5400085449219,433.2300109863281,435.0799865722656,4001600,0.0,0.0,ADBE
2025-03-11 00:00:00-04:00,432.8800048828125,441.3299865722656,431.0,433.6600036621094,3145200,0.0,0.0,ADBE
2025-03-12 00:00:00-04:00,436.69000244140625,443.8999938964844,435.5,438.6000061035156,5515900,0.0,0.0,ADBE
2025-03-13 00:00:00-04:00,405.2699890136719,405.7699890136719,374.5,377.8399963378906,14386600,0.0,0.0,ADBE
2025-03-14 00:00:00-04:00,379.75,396.3599853515625,377.7999877929687,394.739990234375,6134800,0.0,0.0,ADBE
2025-03-17 00:00:00-04:00,394.1199951171875,399.94000244140625,387.1300048828125,399.3399963378906,4258500,0.0,0.0,ADBE
2025-03-18 00:00:00-04:00,395.3599853515625,395.9500122070313,384.5700073242187,391.3699951171875,4297300,0.0,0.0,ADBE
2025-03-19 00:00:00-04:00,394.1000061035156,395.260009765625,387.0,387.8900146484375,4349900,0.0,0.0,ADBE
2025-03-20 00:00:00-04:00,386.8999938964844,397.8200073242187,385.7999877929687,389.6099853515625,4009500,0.0,0.0,ADBE
2025-03-21 00:00:00-04:00,384.1300048828125,389.8500061035156,382.4500122070313,387.260009765625,7607300,0.0,0.0,ADBE
2025-03-24 00:00:00-04:00,392.4700012207031,396.8599853515625,391.3800048828125,394.4700012207031,5223000,0.0,0.0,ADBE
2025-03-25 00:00:00-04:00,393.5700073242187,404.3200073242187,392.989990234375,403.6400146484375,3648600,0.0,0.0,ADBE
2025-03-26 00:00:00-04:00,403.0,404.5,397.010009765625,397.80999755859375,3425000,0.0,0.0,ADBE
2025-03-27 00:00:00-04:00,397.44000244140625,401.4800109863281,392.510009765625,396.1499938964844,2729700,0.0,0.0,ADBE
2025-03-28 00:00:00-04:00,393.8900146484375,396.9200134277344,384.760009765625,385.7099914550781,3830300,0.0,0.0,ADBE
2025-03-31 00:00:00-04:00,380.0,384.7999877929687,374.6700134277344,383.5299987792969,3960700,0.0,0.0,ADBE
2025-04-01 00:00:00-04:00,381.1300048828125,384.0,375.5299987792969,383.2000122070313,3847800,0.0,0.0,ADBE
2025-04-02 00:00:00-04:00,378.2799987792969,388.0,376.5400085449219,385.7799987792969,2859100,0.0,0.0,ADBE
2025-04-03 00:00:00-04:00,371.8800048828125,376.010009765625,366.2900085449219,367.25,5324400,0.0,0.0,ADBE
2025-04-04 00:00:00-04:00,359.0,361.7300109863281,348.79998779296875,349.07000732421875,5867600,0.0,0.0,ADBE
2025-04-07 00:00:00-04:00,335.5400085449219,358.3599853515625,332.010009765625,340.70001220703125,7690900,0.0,0.0,ADBE
2025-04-08 00:00:00-04:00,350.1000061035156,350.739990234375,333.8299865722656,340.0,6650800,0.0,0.0,ADBE
2025-04-09 00:00:00-04:00,338.739990234375,365.7200012207031,333.42999267578125,364.6400146484375,7186300,0.0,0.0,ADBE
2025-04-10 00:00:00-04:00,360.9700012207031,362.5,341.5199890136719,350.04998779296875,5695000,0.0,0.0,ADBE
2025-04-11 00:00:00-04:00,351.44000244140625,353.1000061035156,342.3500061035156,352.4700012207031,3941800,0.0,0.0,ADBE
2025-04-14 00:00:00-04:00,359.510009765625,362.0499877929687,348.5,350.9100036621094,3286000,0.0,0.0,ADBE
2025-04-15 00:00:00-04:00,351.04998779296875,356.489990234375,349.19000244140625,350.3800048828125,3030400,0.0,0.0,ADBE
2025-04-16 00:00:00-04:00,345.0,350.3800048828125,341.30999755859375,344.19000244140625,3687900,0.0,0.0,ADBE
2025-04-17 00:00:00-04:00,349.75,351.8800048828125,345.0899963378906,348.79998779296875,5229700,0.0,0.0,ADBE
2025-04-21 00:00:00-04:00,344.57000732421875,346.67999267578125,338.6400146484375,343.2200012207031,3691200,0.0,0.0,ADBE
2025-04-22 00:00:00-04:00,349.1400146484375,352.0799865722656,344.3699951171875,349.9100036621094,3250400,0.0,0.0,ADBE
2025-04-23 00:00:00-04:00,358.1199951171875,363.0,349.79998779296875,351.9599914550781,3168000,0.0,0.0,ADBE
2025-04-24 00:00:00-04:00,353.5899963378906,361.1199951171875,353.25,360.9100036621094,3085100,0.0,0.0,ADBE
2025-04-25 00:00:00-04:00,361.7000122070313,369.30999755859375,359.989990234375,367.7200012207031,3499300,0.0,0.0,ADBE
2025-04-28 00:00:00-04:00,368.0499877929687,370.989990234375,364.5799865722656,368.6199951171875,3163400,0.0,0.0,ADBE
2025-04-29 00:00:00-04:00,367.2099914550781,373.8800048828125,366.8800048828125,370.9800109863281,2198300,0.0,0.0,ADBE
2025-04-30 00:00:00-04:00,366.8699951171875,376.0,363.55999755859375,374.9800109863281,3305500,0.0,0.0,ADBE
2025-05-01 00:00:00-04:00,378.2999877929687,380.44000244140625,374.0700073242187,374.6300048828125,2848800,0.0,0.0,ADBE
2025-05-02 00:00:00-04:00,380.0899963378906,383.55999755859375,379.19000244140625,380.8699951171875,2340700,0.0,0.0,ADBE
2025-05-05 00:00:00-04:00,379.2900085449219,384.5400085449219,378.3999938964844,381.05999755859375,2095600,0.0,0.0,ADBE
2025-05-06 00:00:00-04:00,376.5700073242187,386.5199890136719,375.0499877929687,382.9800109863281,2970100,0.0,0.0,ADBE
2025-05-07 00:00:00-04:00,384.7000122070313,387.8299865722656,380.9500122070313,384.9700012207031,2153000,0.0,0.0,ADBE
2025-05-08 00:00:00-04:00,388.2999877929687,388.7300109863281,383.3999938964844,383.989990234375,3383900,0.0,0.0,ADBE
2025-05-09 00:00:00-04:00,386.1799926757813,388.7699890136719,382.3299865722656,383.2799987792969,2031300,0.0,0.0,ADBE
2025-05-12 00:00:00-04:00,394.3299865722656,397.8200073242187,392.760009765625,395.94000244140625,3157700,0.0,0.0,ADBE
2025-05-13 00:00:00-04:00,395.8999938964844,399.6700134277344,394.7099914550781,397.3999938964844,2664100,0.0,0.0,ADBE
2025-05-14 00:00:00-04:00,396.8500061035156,400.1199951171875,396.4200134277344,399.4700012207031,2409200,0.0,0.0,ADBE
